Date,Text date,Time,GPS_Waypoint,Waypoint_link,Lat_DD,Lon_DD,GPS_num,name,WP_ID
9/7/2020,090720,2:42:15 PM,1697,090720_1697,38.339154,-123.09177,1,31,090720_31
9/7/2020,090720,2:53:58 PM,1698,090720_1698,38.33802,-123.090914,1,32,090720_32
9/7/2020,090720,2:58:02 PM,1699,090720_1699,38.337822,-123.09049,1,33,090720_33
9/7/2020,090720,3:13:36 PM,1700,090720_1700,38.326927,-123.090492,1,34,090720_34
9/7/2020,090720,3:21:05 PM,1701,090720_1701,38.326432,-123.090005,1,35,090720_35
9/7/2020,090720,3:27:38 PM,1702,090720_1702,38.325803,-123.089662,1,36,090720_36
9/7/2020,090720,3:34:49 PM,1703,090720_1703,38.326363,-123.090129,1,37,090720_37
9/7/2020,090720,3:41:04 PM,1704,090720_1704,38.325931,-123.089467,1,38,090720_38
9/7/2020,090720,3:46:52 PM,1705,090720_1705,38.326091,-123.089049,1,39,090720_39
9/7/2020,090720,3:49:39 PM,1706,090720_1706,38.326104,-123.088584,1,40,090720_40
9/7/2020,090720,3:54:39 PM,1707,090720_1707,38.326091,-123.087929,1,41,090720_41
9/7/2020,090720,3:58:55 PM,1708,090720_1708,38.32646,-123.09029,1,42,090720_42
9/7/2020,090720,4:04:23 PM,1709,090720_1709,38.326356,-123.089604,1,43,090720_43
9/7/2020,090720,4:10:22 PM,1710,090720_1710,38.325961,-123.089117,1,44,090720_44
9/7/2020,090720,4:13:18 PM,1711,090720_1711,38.325787,-123.088971,1,45,090720_45
9/8/2020,090820,7:10:27 AM,1712,090820_1712,38.284414,-123.040151,1,1,090820_1
9/8/2020,090820,7:16:52 AM,1713,090820_1713,38.284226,-123.039546,1,2,090820_2
9/8/2020,090820,7:18:48 AM,1714,090820_1714,38.284462,-123.040126,1,3,090820_3
9/8/2020,090820,7:26:45 AM,1715,090820_1715,38.283614,-123.039421,1,4,090820_4
9/8/2020,090820,7:28:23 AM,1716,090820_1716,38.284635,-123.040001,1,5,090820_5
9/8/2020,090820,7:33:42 AM,1717,090820_1717,38.284496,-123.039964,1,6,090820_6
9/8/2020,090820,7:39:00 AM,1718,090820_1718,38.284554,-123.039763,1,7,090820_7
9/8/2020,090820,7:42:39 AM,1719,090820_1719,38.284476,-123.039475,1,8,090820_8
9/8/2020,090820,7:48:52 AM,1720,090820_1720,38.28423,-123.039325,1,9,090820_9
9/8/2020,090820,7:57:55 AM,1721,090820_1721,38.28408,-123.038295,1,10,090820_10
9/8/2020,090820,8:01:13 AM,1722,090820_1722,38.283928,-123.035878,1,11,090820_11
9/8/2020,090820,8:06:13 AM,1723,090820_1723,38.28382,-123.035707,1,12,090820_12
9/8/2020,090820,8:25:09 AM,1724,090820_1724,38.307121,-123.072132,1,13,090820_13
9/8/2020,090820,8:30:27 AM,1725,090820_1725,38.306457,-123.071093,1,14,090820_14
9/8/2020,090820,8:40:26 AM,1726,090820_1726,38.30631,-123.069819,1,15,090820_15
9/8/2020,090820,8:44:25 AM,1727,090820_1727,38.307592,-123.070644,1,16,090820_16
9/8/2020,090820,8:48:14 AM,1728,090820_1728,38.307453,-123.069879,1,17,090820_17
9/8/2020,090820,8:51:00 AM,1729,090820_1729,38.30764,-123.069567,1,18,090820_18
9/8/2020,090820,8:52:34 AM,1730,090820_1730,38.307731,-123.070374,1,19,090820_19
9/8/2020,090820,8:57:32 AM,1731,090820_1731,38.307766,-123.069781,1,20,090820_20
9/8/2020,090820,9:01:44 AM,1732,090820_1732,38.3073,-123.070292,1,21,090820_21
9/8/2020,090820,9:04:58 AM,1733,090820_1733,38.306948,-123.070026,1,22,090820_22
9/8/2020,090820,9:17:14 AM,1734,090820_1734,38.305896,-123.069296,1,23,090820_23
9/8/2020,090820,9:41:52 AM,1735,090820_1735,38.317964,-123.088915,1,24,090820_24
9/8/2020,090820,9:47:44 AM,1736,090820_1736,38.323171,-123.089513,1,25,090820_25
9/8/2020,090820,9:52:48 AM,1737,090820_1737,38.323213,-123.089244,1,26,090820_26
9/8/2020,090820,9:58:18 AM,1738,090820_1738,38.322584,-123.08893,1,27,090820_27
9/8/2020,090820,10:02:35 AM,1739,090820_1739,38.322318,-123.089166,1,28,090820_28
9/8/2020,090820,10:10:04 AM,1740,090820_1740,38.32215,-123.088531,1,29,090820_29
9/8/2020,090820,10:14:02 AM,1741,090820_1741,38.32232,-123.089107,1,30,090820_30
9/8/2020,090820,10:42:55 AM,1742,090820_1742,38.322766,-123.088574,1,31,090820_31
9/8/2020,090820,10:45:47 AM,1743,090820_1743,38.322857,-123.08841,1,32,090820_32
9/8/2020,090820,10:57:09 AM,1744,090820_1744,38.322247,-123.089279,1,33,090820_33
9/8/2020,090820,10:57:22 AM,1745,090820_1745,38.322242,-123.089273,1,34,090820_34
9/8/2020,090820,11:11:27 AM,1746,090820_1746,38.321681,-123.088147,1,35,090820_35
9/8/2020,090820,11:27:39 AM,1747,090820_1747,38.322186,-123.089123,1,36,090820_36
9/8/2020,090820,11:31:05 AM,1748,090820_1748,38.322361,-123.088831,1,37,090820_37
9/8/2020,090820,11:46:00 AM,1749,090820_1749,38.354521,-123.09403,1,38,090820_38
9/8/2020,090820,11:59:58 AM,1750,090820_1750,38.354151,-123.093075,1,39,090820_39
9/8/2020,090820,12:03:23 PM,1751,090820_1751,38.354158,-123.093503,1,40,090820_40
9/8/2020,090820,12:05:20 PM,1752,090820_1752,38.354053,-123.093393,1,41,090820_41
9/8/2020,090820,12:07:35 PM,1753,090820_1753,38.354482,-123.094496,1,42,090820_42
9/8/2020,090820,12:20:40 PM,1754,090820_1754,38.354436,-123.093128,1,43,090820_43
9/8/2020,090820,12:25:58 PM,1755,090820_1755,38.353843,-123.093639,1,44,090820_44
9/8/2020,090820,12:32:01 PM,1756,090820_1756,38.353594,-123.093459,1,45,090820_45
9/8/2020,090820,12:41:45 PM,1757,090820_1757,38.354206,-123.093801,1,46,090820_46
9/8/2020,090820,12:47:29 PM,1758,090820_1758,38.354009,-123.092654,1,47,090820_47
9/8/2020,090820,12:50:04 PM,1759,090820_1759,38.353913,-123.092055,1,48,090820_48
9/9/2020,090920,9:02:33 AM,1760,090920_1760,38.644473,-123.408667,1,1,090920_1
9/9/2020,090920,9:06:40 AM,1761,090920_1761,38.645454,-123.408694,1,2,090920_2
9/9/2020,090920,9:10:25 AM,1762,090920_1762,38.64415,-123.408267,1,3,090920_3
9/9/2020,090920,9:19:01 AM,1763,090920_1763,38.646277,-123.409514,1,4,090920_4
9/9/2020,090920,9:23:45 AM,1764,090920_1764,38.644284,-123.407819,1,5,090920_5
9/9/2020,090920,9:32:11 AM,1765,090920_1765,38.646695,-123.408548,1,6,090920_6
9/9/2020,090920,9:39:17 AM,1766,090920_1766,38.643898,-123.405533,1,7,090920_7
9/9/2020,090920,9:40:56 AM,1767,090920_1767,38.64433,-123.405703,1,8,090920_8
9/9/2020,090920,9:49:30 AM,1768,090920_1768,38.646659,-123.407077,1,9,090920_9
9/9/2020,090920,9:57:05 AM,1769,090920_1769,38.642345,-123.40836,1,10,090920_10
9/9/2020,090920,10:03:50 AM,1770,090920_1770,38.644065,-123.409203,1,11,090920_11
9/9/2020,090920,10:16:13 AM,1771,090920_1771,38.644265,-123.407955,1,12,090920_12
9/9/2020,090920,10:18:24 AM,1772,090920_1772,38.644834,-123.408183,1,13,090920_13
9/9/2020,090920,10:36:27 AM,1773,090920_1773,38.638271,-123.403757,1,14,090920_14
9/9/2020,090920,10:40:37 AM,1774,090920_1774,38.639286,-123.404333,1,15,090920_15
9/9/2020,090920,10:44:23 AM,1775,090920_1775,38.640275,-123.404815,1,16,090920_16
9/9/2020,090920,10:45:20 AM,1776,090920_1776,38.640502,-123.404969,1,17,090920_17
9/9/2020,090920,10:49:58 AM,1777,090920_1777,38.639377,-123.40316,1,18,090920_18
9/9/2020,090920,10:51:36 AM,1778,090920_1778,38.63976,-123.403456,1,19,090920_19
9/9/2020,090920,10:58:45 AM,1779,090920_1779,38.641548,-123.404645,1,20,090920_20
9/9/2020,090920,11:02:17 AM,1780,090920_1780,38.638006,-123.404379,1,21,090920_21
9/9/2020,090920,11:13:05 AM,1781,090920_1781,38.641171,-123.405767,1,22,090920_22
9/9/2020,090920,11:14:41 AM,1782,090920_1782,38.641641,-123.405996,1,23,090920_23
9/9/2020,090920,11:20:29 AM,1783,090920_1783,38.638383,-123.40425,1,24,090920_24
9/9/2020,090920,11:35:23 AM,1784,090920_1784,38.638332,-123.404429,1,25,090920_25
9/9/2020,090920,11:37:22 AM,1785,090920_1785,38.638863,-123.404836,1,26,090920_26
9/9/2020,090920,11:45:35 AM,1786,090920_1786,38.641004,-123.406262,1,27,090920_27
9/9/2020,090920,11:53:18 AM,1787,090920_1787,38.639781,-123.406125,1,28,090920_28
9/9/2020,090920,12:56:49 PM,1788,090920_1788,38.524634,-123.275264,1,29,090920_29
9/9/2020,090920,12:57:01 PM,1789,090920_1789,38.524669,-123.275318,1,30,090920_30
9/9/2020,090920,1:05:13 PM,1790,090920_1790,38.523764,-123.274118,1,31,090920_31
9/9/2020,090920,1:12:40 PM,1791,090920_1791,38.52503,-123.275178,1,32,090920_32
9/9/2020,090920,1:16:45 PM,1792,090920_1792,38.521141,-123.273526,1,33,090920_33
9/9/2020,090920,1:18:43 PM,1793,090920_1793,38.521541,-123.273955,1,34,090920_34
9/9/2020,090920,1:28:10 PM,1794,090920_1794,38.523567,-123.275922,1,35,090920_35
9/9/2020,090920,1:31:41 PM,1795,090920_1795,38.52365,-123.276621,1,36,090920_36
9/9/2020,090920,1:34:06 PM,1796,090920_1796,38.521965,-123.272312,1,37,090920_37
9/9/2020,090920,1:41:25 PM,1797,090920_1797,38.523111,-123.27407,1,38,090920_38
9/9/2020,090920,1:41:27 PM,1798,090920_1798,38.52312,-123.274076,1,39,090920_39
9/9/2020,090920,1:49:52 PM,1799,090920_1799,38.52487,-123.275381,1,40,090920_40
9/10/2020,091020,8:47:26 AM,1800,091020_1800,38.652614,-123.413883,1,1,091020_1
9/10/2020,091020,8:54:56 AM,1801,091020_1801,38.653508,-123.415483,1,2,091020_2
9/10/2020,091020,8:56:55 AM,1802,091020_1802,38.653714,-123.415895,1,3,091020_3
9/10/2020,091020,9:00:45 AM,1803,091020_1803,38.651872,-123.412817,1,4,091020_4
9/10/2020,091020,9:08:07 AM,1804,091020_1804,38.652688,-123.41439,1,5,091020_5
9/10/2020,091020,9:09:10 AM,1805,091020_1805,38.652834,-123.414623,1,6,091020_6
9/10/2020,091020,9:14:22 AM,1806,091020_1806,38.652067,-123.41332,1,7,091020_7
9/10/2020,091020,9:20:45 AM,1807,091020_1807,38.652778,-123.414017,1,8,091020_8
9/10/2020,091020,9:23:41 AM,1808,091020_1808,38.653131,-123.414303,1,9,091020_9
9/10/2020,091020,9:28:43 AM,1809,091020_1809,38.65365,-123.412242,1,10,091020_10
9/10/2020,091020,9:31:22 AM,1810,091020_1810,38.653752,-123.412548,1,11,091020_11
9/10/2020,091020,9:34:44 AM,1811,091020_1811,38.654047,-123.413098,1,12,091020_12
9/10/2020,091020,9:35:24 AM,1812,091020_1812,38.654114,-123.413187,1,13,091020_13
9/10/2020,091020,9:38:16 AM,1813,091020_1813,38.654388,-123.413745,1,14,091020_14
9/10/2020,091020,9:43:59 AM,1814,091020_1814,38.651951,-123.413061,1,15,091020_15
9/10/2020,091020,9:47:40 AM,1815,091020_1815,38.652456,-123.413801,1,16,091020_16
9/10/2020,091020,9:52:18 AM,1816,091020_1816,38.652494,-123.414391,1,17,091020_17
9/10/2020,091020,9:58:37 AM,1817,091020_1817,38.653094,-123.415632,1,18,091020_18
9/10/2020,091020,10:07:40 AM,1818,091020_1818,38.651489,-123.412759,1,19,091020_19
9/10/2020,091020,10:12:24 AM,1819,091020_1819,38.65189,-123.413234,1,20,091020_20
9/10/2020,091020,10:32:31 AM,1820,091020_1820,38.62398,-123.386805,1,21,091020_21
9/10/2020,091020,10:36:20 AM,1821,091020_1821,38.624167,-123.387026,1,22,091020_22
9/10/2020,091020,10:36:46 AM,1822,091020_1822,38.624181,-123.387067,1,23,091020_23
9/10/2020,091020,10:40:18 AM,1823,091020_1823,38.624272,-123.387321,1,24,091020_24
9/10/2020,091020,10:42:51 AM,1824,091020_1824,38.624331,-123.387616,1,25,091020_25
9/10/2020,091020,10:45:14 AM,1825,091020_1825,38.624481,-123.38789,1,26,091020_26
9/10/2020,091020,10:54:29 AM,1826,091020_1826,38.624121,-123.385997,1,27,091020_27
9/10/2020,091020,11:00:31 AM,1827,091020_1827,38.624148,-123.386397,1,28,091020_28
9/10/2020,091020,11:01:42 AM,1828,091020_1828,38.624166,-123.386456,1,29,091020_29
9/10/2020,091020,11:06:00 AM,1829,091020_1829,38.62429,-123.386835,1,30,091020_30
9/10/2020,091020,11:11:53 AM,1830,091020_1830,38.624471,-123.387298,1,31,091020_31
9/10/2020,091020,11:16:35 AM,1831,091020_1831,38.624079,-123.386259,1,32,091020_32
9/10/2020,091020,11:29:17 AM,1832,091020_1832,38.623969,-123.386955,1,33,091020_33
9/10/2020,091020,11:31:48 AM,1833,091020_1833,38.623951,-123.38693,1,34,091020_34
9/10/2020,091020,11:36:35 AM,1834,091020_1834,38.624071,-123.387151,1,35,091020_35
9/10/2020,091020,11:41:08 AM,1835,091020_1835,38.624264,-123.386922,1,36,091020_36
9/10/2020,091020,12:32:08 PM,1836,091020_1836,38.509191,-123.256425,1,37,091020_37
9/10/2020,091020,12:38:02 PM,1837,091020_1837,38.509474,-123.257485,1,38,091020_38
9/10/2020,091020,12:44:46 PM,1838,091020_1838,38.507824,-123.254591,1,39,091020_39
9/10/2020,091020,12:49:31 PM,1839,091020_1839,38.508017,-123.255314,1,40,091020_40
9/10/2020,091020,12:57:00 PM,1840,091020_1840,38.508088,-123.256456,1,41,091020_41
9/10/2020,091020,12:58:49 PM,1841,091020_1841,38.509253,-123.256526,1,42,091020_42
9/10/2020,091020,1:03:33 PM,1842,091020_1842,38.509184,-123.257125,1,43,091020_43
9/10/2020,091020,1:11:23 PM,1843,091020_1843,38.509297,-123.258642,1,44,091020_44
9/10/2020,091020,1:15:27 PM,1844,091020_1844,38.508265,-123.258623,1,45,091020_45
9/10/2020,091020,1:18:35 PM,1845,091020_1845,38.508151,-123.25865,1,46,091020_46
9/10/2020,091020,1:21:17 PM,1846,091020_1846,38.50808,-123.25904,1,47,091020_47
9/10/2020,091020,1:26:15 PM,1847,091020_1847,38.508518,-123.258962,1,48,091020_48
9/10/2020,091020,1:28:52 PM,1848,091020_1848,38.50859,-123.259203,1,49,091020_49
9/10/2020,091020,1:56:41 PM,1849,091020_1849,38.43376,-123.191169,1,50,091020_50
